Sample	Contig	Mean	Trimmed Mean	Covered Bases	Variance	RPKM	TPM
aligned	UHGV-0382322	0	0	0	0	0	0
aligned	UHGV-0211286	0	0	0	0	0	0
aligned	UHGV-0079979	0	0	0	0	0	0
aligned	UHGV-0211288	0	0	0	0	0	0
aligned	UHGV-0211287	0	0	0	0	0	0
aligned	UHGV-1777211	0	0	0	0	0	0
aligned	UHGV-0384479	0	0	0	0	0	0
aligned	UHGV-0117943	0	0	0	0	0	0
aligned	UHGV-0138194	0	0	0	0	0	0
aligned	UHGV-0072174	0.062122043	0	1167	0.1058844	0.0047919154	0.04920190832535809
aligned	UHGV-1777947	0	0	0	0	0	0
aligned	UHGV-1680158	0	0	0	0	0	0
aligned	UHGV-0153922	0	0	0	0	0	0
aligned	UHGV-0153921	0	0	0	0	0	0
aligned	UHGV-1778142	0	0	0	0	0	0
aligned	UHGV-0143959	0	0	0	0	0	0
aligned	UHGV-1386770	0	0	0	0	0	0
aligned	UHGV-1792020	0	0	0	0	0	0
aligned	UHGV-0160849	0	0	0	0	0	0
aligned	UHGV-1696298	0	0	0	0	0	0
aligned	UHGV-0103216	0	0	0	0	0	0
aligned	UHGV-0270697	0	0	0	0	0	0
aligned	UHGV-1731126	0	0	0	0	0	0
aligned	UHGV-0791187	0	0	0	0	0	0
aligned	UHGV-1621229	0	0	0	0	0	0
aligned	UHGV-2053014	0	0	0	0	0	0
aligned	UHGV-1821732	0	0	0	0	0	0
aligned	UHGV-0309815	0	0	0	0	0	0
aligned	UHGV-1617446	0	0	0	0	0	0
aligned	UHGV-1459636	0	0	0	0	0	0
aligned	UHGV-0154683	0	0	0	0	0	0
aligned	UHGV-0103219	0	0	0	0	0	0
aligned	UHGV-1830161	0	0	0	0	0	0
aligned	UHGV-0244117	0	0	0	0	0	0
aligned	UHGV-1332266	0	0	0	0	0	0
aligned	UHGV-0106811	0	0	0	0	0	0
aligned	UHGV-1562576	0	0	0	0	0	0
aligned	UHGV-1617393	0	0	0	0	0	0
aligned	UHGV-0085578	0	0	0	0	0	0
aligned	UHGV-1400240	0	0	0	0	0	0
aligned	UHGV-1339209	0	0	0	0	0	0
aligned	UHGV-0411376	0	0	0	0	0	0
aligned	UHGV-0042796	0	0	0	0	0	0
aligned	UHGV-0413771	0	0	0	0	0	0
aligned	UHGV-0414129	0	0	0	0	0	0
aligned	UHGV-0413431	0.57356983	0.25800595	3708	2.8417108	0.037280522	0.3827847194770584
aligned	UHGV-1340951	0	0	0	0	0	0
aligned	UHGV-0041708	0	0	0	0	0	0
aligned	UHGV-0016441	0	0	0	0	0	0
aligned	UHGV-0220903	0	0	0	0	0	0
aligned	UHGV-0078687	0	0	0	0	0	0
aligned	UHGV-0378194	0	0	0	0	0	0
aligned	UHGV-1639774	0	0	0	0	0	0
aligned	UHGV-1350997	0	0	0	0	0	0
aligned	UHGV-1935990	0	0	0	0	0	0
aligned	UHGV-1657082	0	0	0	0	0	0
aligned	UHGV-1814043	0	0	0	0	0	0
aligned	UHGV-0222616	0	0	0	0	0	0
aligned	UHGV-1385808	0	0	0	0	0	0
aligned	UHGV-0062342	0	0	0	0	0	0
aligned	UHGV-1409787	0	0	0	0	0	0
aligned	UHGV-2131213	0	0	0	0	0	0
aligned	UHGV-0086214	0	0	0	0	0	0
aligned	UHGV-1632257	0	0	0	0	0	0
aligned	UHGV-1482163	0	0	0	0	0	0
aligned	UHGV-1388467	0	0	0	0	0	0
aligned	UHGV-0213977	0	0	0	0	0	0
aligned	UHGV-1482161	0	0	0	0	0	0
aligned	UHGV-0028184	0	0	0	0	0	0
aligned	UHGV-0028180	0	0	0	0	0	0
aligned	UHGV-1825403	0	0	0	0	0	0
aligned	UHGV-0279272	0	0	0	0	0	0
aligned	UHGV-1648823	0	0	0	0	0	0
aligned	UHGV-1402976	0	0	0	0	0	0
aligned	UHGV-0179523	0	0	0	0	0	0
aligned	UHGV-0387271	0	0	0	0	0	0
aligned	UHGV-1437314	0	0	0	0	0	0
aligned	UHGV-2092311	0	0	0	0	0	0
aligned	UHGV-1511766	0	0	0	0	0	0
aligned	UHGV-1629931	0	0	0	0	0	0
aligned	UHGV-0015989	0	0	0	0	0	0
aligned	UHGV-0382958	0	0	0	0	0	0
aligned	UHGV-0038124	0	0	0	0	0	0
aligned	UHGV-2007321	0	0	0	0	0	0
aligned	UHGV-0001811	0	0	0	0	0	0
aligned	UHGV-2078151	0	0	0	0	0	0
aligned	UHGV-0526528	0	0	0	0	0	0
aligned	UHGV-1464919	0	0	0	0	0	0
aligned	UHGV-0047204	0	0	0	0	0	0
aligned	UHGV-1837744	0	0	0	0	0	0
aligned	UHGV-2163418	0	0	0	0	0	0
aligned	UHGV-0134558	0	0	0	0	0	0
aligned	UHGV-1391156	0	0	0	0	0	0
aligned	UHGV-0113030	0	0	0	0	0	0
aligned	UHGV-0243605	0	0	0	0	0	0
aligned	UHGV-1648646	0	0	0	0	0	0
aligned	UHGV-0067736	1.5145501	0.3528841	2868	42.77457	0.09649707	0.9908021638693754
aligned	UHGV-1425766	0	0	0	0	0	0
aligned	UHGV-0231526	0	0	0	0	0	0
aligned	UHGV-1648611	0	0	0	0	0	0
aligned	UHGV-1601876	0	0	0	0	0	0
aligned	UHGV-1344955	0	0	0	0	0	0
aligned	UHGV-1515831	0	0	0	0	0	0
aligned	UHGV-1652906	0	0	0	0	0	0
aligned	UHGV-1628507	0.11931725	0	197	0.9945435	0.00847361	0.08700440901066031
aligned	UHGV-0117713	0	0	0	0	0	0
aligned	UHGV-0173764	0	0	0	0	0	0
aligned	UHGV-1373602	0	0	0	0	0	0
aligned	UHGV-1486031	0	0	0	0	0	0
aligned	UHGV-0086708	0	0	0	0	0	0
aligned	UHGV-0217285	0.18405683	0	184	1.6866734	0.017584149	0.18054865336125658
aligned	UHGV-0217284	0	0	0	0	0	0
aligned	UHGV-2095556	0	0	0	0	0	0
aligned	UHGV-1372040	0	0	0	0	0	0
aligned	UHGV-0018872	0	0	0	0	0	0
aligned	UHGV-1378837	0.9543446	0.14387454	3873	15.803419	0.061795924	0.6345017595776881
aligned	UHGV-1349412	0	0	0	0	0	0
aligned	UHGV-1373564	0	0	0	0	0	0
aligned	UHGV-1539228	0	0	0	0	0	0
aligned	UHGV-0885756	0	0	0	0	0	0
aligned	UHGV-0169663	0.43096203	0	1278	15.002525	0.02747012	0.2820545716986089
aligned	UHGV-2133646	0.025331574	0	1102	0.036670003	0.001689501	0.0173472631814775
aligned	UHGV-0775573	0	0	0	0	0	0
aligned	UHGV-0144771	0	0	0	0	0	0
aligned	UHGV-1736416	0	0	0	0	0	0
aligned	UHGV-2012692	0	0	0	0	0	0
aligned	UHGV-0211082	0	0	0	0	0	0
aligned	UHGV-1399326	0	0	0	0	0	0
aligned	UHGV-0178473	0	0	0	0	0	0
aligned	UHGV-0292204	0	0	0	0	0	0
aligned	UHGV-0157950	0	0	0	0	0	0
aligned	UHGV-1451835	0	0	0	0	0	0
aligned	UHGV-1565426	0	0	0	0	0	0
aligned	UHGV-0003549	0	0	0	0	0	0
aligned	UHGV-0775745	0	0	0	0	0	0
aligned	UHGV-0378004	0	0	0	0	0	0
aligned	UHGV-2124733	0	0	0	0	0	0
aligned	UHGV-0193255	0	0	0	0	0	0
aligned	UHGV-0141798	0	0	0	0	0	0
aligned	UHGV-0013798	0	0	0	0	0	0
aligned	UHGV-1527088	0	0	0	0	0	0
aligned	UHGV-1395860	0	0	0	0	0	0
aligned	UHGV-1364179	0	0	0	0	0	0
aligned	UHGV-1399323	0	0	0	0	0	0
aligned	UHGV-1663367	0	0	0	0	0	0
aligned	UHGV-0024386	0	0	0	0	0	0
aligned	UHGV-1450752	0	0	0	0	0	0
aligned	UHGV-2100029	0	0	0	0	0	0
aligned	UHGV-1497709	0	0	0	0	0	0
aligned	UHGV-0093889	0	0	0	0	0	0
aligned	UHGV-1449970	0	0	0	0	0	0
aligned	UHGV-0024775	0	0	0	0	0	0
aligned	UHGV-1450585	0	0	0	0	0	0
aligned	UHGV-1450624	0	0	0	0	0	0
aligned	UHGV-0003543	0	0	0	0	0	0
aligned	UHGV-0051916	0	0	0	0	0	0
aligned	UHGV-1451118	0	0	0	0	0	0
aligned	UHGV-0053467	0	0	0	0	0	0
aligned	UHGV-2109939	0	0	0	0	0	0
aligned	UHGV-1617912	0	0	0	0	0	0
aligned	UHGV-1617751	0	0	0	0	0	0
aligned	UHGV-0110276	0	0	0	0	0	0
aligned	UHGV-1812310	0	0	0	0	0	0
aligned	UHGV-0438902	0	0	0	0	0	0
aligned	UHGV-1618303	0	0	0	0	0	0
aligned	UHGV-1704909	0	0	0	0	0	0
aligned	UHGV-1416049	0	0	0	0	0	0
aligned	UHGV-1630666	0	0	0	0	0	0
aligned	UHGV-1355810	0	0	0	0	0	0
aligned	UHGV-1646574	0	0	0	0	0	0
aligned	UHGV-0212997	0	0	0	0	0	0
aligned	UHGV-1660439	0	0	0	0	0	0
aligned	UHGV-0212994	0	0	0	0	0	0
aligned	UHGV-0212996	0	0	0	0	0	0
aligned	UHGV-0077742	0	0	0	0	0	0
aligned	UHGV-1573461	0	0	0	0	0	0
aligned	UHGV-1752690	0	0	0	0	0	0
aligned	UHGV-0241479	0	0	0	0	0	0
aligned	UHGV-1630641	0	0	0	0	0	0
aligned	UHGV-1660410	0	0	0	0	0	0
aligned	UHGV-0363138	0	0	0	0	0	0
aligned	UHGV-0138068	0	0	0	0	0	0
aligned	UHGV-1732005	0	0	0	0	0	0
aligned	UHGV-0138063	0	0	0	0	0	0
aligned	UHGV-0019989	0	0	0	0	0	0
aligned	UHGV-1752430	0	0	0	0	0	0
aligned	UHGV-0067443	0	0	0	0	0	0
aligned	UHGV-1819267	0	0	0	0	0	0
aligned	UHGV-1359581	0	0	0	0	0	0
aligned	UHGV-1872515	0	0	0	0	0	0
aligned	UHGV-1621136	0	0	0	0	0	0
aligned	UHGV-0106631	0	0	0	0	0	0
aligned	UHGV-1437041	0	0	0	0	0	0
aligned	UHGV-1579419	0	0	0	0	0	0
aligned	UHGV-0176174	0	0	0	0	0	0
aligned	UHGV-0126659	0	0	0	0	0	0
aligned	UHGV-0367430	0	0	0	0	0	0
aligned	UHGV-1339333	0	0	0	0	0	0
aligned	UHGV-1339083	0	0	0	0	0	0
aligned	UHGV-1339465	0	0	0	0	0	0
aligned	UHGV-2052199	0	0	0	0	0	0
aligned	UHGV-1432119	0	0	0	0	0	0
aligned	UHGV-2132376	0	0	0	0	0	0
aligned	UHGV-1340630	0	0	0	0	0	0
aligned	UHGV-1341054	0	0	0	0	0	0
aligned	UHGV-0137115	0	0	0	0	0	0
aligned	UHGV-1587454	0	0	0	0	0	0
aligned	UHGV-0143097	0	0	0	0	0	0
aligned	UHGV-0070969	0	0	0	0	0	0
aligned	UHGV-1417033	0	0	0	0	0	0
aligned	UHGV-1346631	0	0	0	0	0	0
aligned	UHGV-1773534	0	0	0	0	0	0
aligned	UHGV-1778021	0	0	0	0	0	0
aligned	UHGV-2027835	0	0	0	0	0	0
aligned	UHGV-1293487	0	0	0	0	0	0
aligned	UHGV-0179781	0	0	0	0	0	0
aligned	UHGV-1352717	0	0	0	0	0	0
aligned	UHGV-1358003	0	0	0	0	0	0
aligned	UHGV-1375217	0	0	0	0	0	0
aligned	UHGV-0201759	0	0	0	0	0	0
aligned	UHGV-0244472	0	0	0	0	0	0
aligned	UHGV-1343882	0	0	0	0	0	0
aligned	UHGV-0200089	0	0	0	0	0	0
aligned	UHGV-1470777	0.12570548	0	1557	0.74098593	0.01055364	0.10836158281790631
aligned	UHGV-1470774	0	0	0	0	0	0
aligned	UHGV-1361697	0	0	0	0	0	0
aligned	UHGV-0203151	0	0	0	0	0	0
aligned	UHGV-0208038	0	0	0	0	0	0
aligned	UHGV-0245745	0	0	0	0	0	0
aligned	UHGV-1501468	0	0	0	0	0	0
aligned	UHGV-0060578	0	0	0	0	0	0
aligned	UHGV-0033868	0.02712006	0	974	0.053254865	0.0015839266	0.01626326984194293
aligned	UHGV-0145886	0	0	0	0	0	0
aligned	UHGV-1542772	0	0	0	0	0	0
aligned	UHGV-2145698	0	0	0	0	0	0
aligned	UHGV-1623752	0	0	0	0	0	0
aligned	UHGV-1595815	0	0	0	0	0	0
aligned	UHGV-0244811	0	0	0	0	0	0
aligned	UHGV-0172874	0	0	0	0	0	0
aligned	UHGV-0296230	0	0	0	0	0	0
aligned	UHGV-1396189	0	0	0	0	0	0
aligned	UHGV-0205599	0	0	0	0	0	0
aligned	UHGV-1429392	0.027490636	0	484	0.07652458	0.0016547107	0.01699007512456774
aligned	UHGV-0384419	0	0	0	0	0	0
aligned	UHGV-1487252	0	0	0	0	0	0
aligned	UHGV-1340524	0	0	0	0	0	0
aligned	UHGV-1442086	0	0	0	0	0	0
aligned	UHGV-1384360	0	0	0	0	0	0
aligned	UHGV-1979806	0	0	0	0	0	0
aligned	UHGV-0040774	0	0	0	0	0	0
aligned	UHGV-1979809	0	0	0	0	0	0
aligned	UHGV-0182859	0	0	0	0	0	0
aligned	UHGV-0182828	0	0	0	0	0	0
aligned	UHGV-0100539	0	0	0	0	0	0
aligned	UHGV-0182666	0	0	0	0	0	0
aligned	UHGV-0182659	0	0	0	0	0	0
aligned	UHGV-0076418	0	0	0	0	0	0
aligned	UHGV-0072076	0	0	0	0	0	0
aligned	UHGV-1567890	0	0	0	0	0	0
aligned	UHGV-0182703	0	0	0	0	0	0
aligned	UHGV-0182672	0	0	0	0	0	0
aligned	UHGV-1562954	0	0	0	0	0	0
aligned	UHGV-1730314	0	0	0	0	0	0
aligned	UHGV-1423548	0	0	0	0	0	0
aligned	UHGV-0046771	0	0	0	0	0	0
aligned	UHGV-1547647	0	0	0	0	0	0
aligned	UHGV-1891416	0.06890521	0	412	0.18882947	0.00460501	0.04728281766119835
aligned	UHGV-0243538	0	0	0	0	0	0
aligned	UHGV-1552118	0	0	0	0	0	0
aligned	UHGV-0243534	0	0	0	0	0	0
aligned	UHGV-0131018	0	0	0	0	0	0
aligned	UHGV-0037771	0	0	0	0	0	0
aligned	UHGV-0102189	0	0	0	0	0	0
aligned	UHGV-1544053	0	0	0	0	0	0
aligned	UHGV-1641995	0	0	0	0	0	0
aligned	UHGV-1675611	0	0	0	0	0	0
aligned	UHGV-1600055	0	0	0	0	0	0
aligned	UHGV-1600050	0	0	0	0	0	0
aligned	UHGV-0201768	0	0	0	0	0	0
aligned	UHGV-1356767	0	0	0	0	0	0
aligned	UHGV-1571545	0	0	0	0	0	0
aligned	UHGV-0221654	0	0	0	0	0	0
aligned	UHGV-1571540	0	0	0	0	0	0
aligned	UHGV-1450891	0.5044317	0.23159976	4894	2.0635304	0.032637056	0.33510718822071794
aligned	UHGV-1592477	0	0	0	0	0	0
aligned	UHGV-1592471	0	0	0	0	0	0
aligned	UHGV-1450899	97.533295	31.87932	4475	117155.43	6.1280727	62.921171775087714
aligned	UHGV-0153887	4.4166527	2.8649151	3671	94.93137	0.2746328	2.81984512184863
aligned	UHGV-1094428	0	0	0	0	0	0
aligned	UHGV-1750394	0	0	0	0	0	0
aligned	UHGV-1965157	0	0	145	0	0.0012013612	0.012335212851155575
aligned	UHGV-0060816	0	0	0	0	0	0
aligned	UHGV-0060817	0	0	0	0	0	0
aligned	UHGV-1741213	0	0	0	0	0	0
aligned	UHGV-1741211	0	0	0	0	0	0
aligned	UHGV-0108660	0.7120244	0	1228	75.13395	0.035342	0.36288088267610874
aligned	UHGV-0213054	0	0	0	0	0	0
aligned	UHGV-1343651	0	0	0	0	0	0
aligned	UHGV-0213051	0	0	0	0	0	0
aligned	UHGV-1791895	0	0	0	0	0	0
aligned	UHGV-1509254	0	0	0	0	0	0
aligned	UHGV-1453663	0	0	0	0	0	0
aligned	UHGV-0118445	0	0	0	0	0	0
aligned	UHGV-2092196	0	0	0	0	0	0
aligned	UHGV-1588302	0	0	0	0	0	0
aligned	UHGV-0068276	0	0	0	0	0	0
aligned	UHGV-0175458	0	0	0	0	0	0
aligned	UHGV-0175454	0	0	0	0	0	0
aligned	UHGV-0162653	0	0	0	0	0	0
aligned	UHGV-0175459	0	0	0	0	0	0
aligned	UHGV-0155123	0	0	0	0	0	0
aligned	UHGV-1703368	0	0	0	0	0	0
aligned	UHGV-1419752	0	0	0	0	0	0
aligned	UHGV-1557310	0	0	0	0	0	0
aligned	UHGV-1805648	0	0	0	0	0	0
aligned	UHGV-0174717	0.025778932	0	144	0.04997064	0.0017382051	0.017847336053478102
aligned	UHGV-1793564	0	0	0	0	0	0
aligned	UHGV-1361968	0	0	0	0	0	0
aligned	UHGV-0463331	0	0	0	0	0	0
aligned	UHGV-1500903	0	0	0	0	0	0
aligned	UHGV-1360876	0	0	0	0	0	0
aligned	UHGV-1582502	0	0	0	0	0	0
aligned	UHGV-0172952	0	0	0	0	0	0
aligned	UHGV-0050196	0	0	0	0	0	0
aligned	UHGV-1537048	0	0	0	0	0	0
aligned	UHGV-0089011	0	0	0	0	0	0
aligned	UHGV-0350138	0	0	0	0	0	0
aligned	UHGV-0188637	0	0	0	0	0	0
aligned	UHGV-0332286	0	0	0	0	0	0
aligned	UHGV-0021345	0	0	0	0	0	0
aligned	UHGV-0025520	0	0	0	0	0	0
aligned	UHGV-0080018	0	0	0	0	0	0
aligned	UHGV-1688345	0	0	0	0	0	0
aligned	UHGV-1585466	0	0	0	0	0	0
aligned	UHGV-1825413	0	0	0	0	0	0
aligned	UHGV-1585079	0	0	0	0	0	0
aligned	UHGV-0121160	0	0	0	0	0	0
aligned	UHGV-1464782	0	0	0	0	0	0
aligned	UHGV-0082493	0	0	0	0	0	0
aligned	UHGV-0024078	0	0	0	0	0	0
aligned	UHGV-0024079	0	0	0	0	0	0
aligned	UHGV-1638005	0	0	0	0	0	0
aligned	UHGV-1638004	0	0	0	0	0	0
aligned	UHGV-1585762	0	0	0	0	0	0
aligned	UHGV-0024070	0	0	0	0	0	0
aligned	UHGV-0024072	0	0	0	0	0	0
aligned	UHGV-0208041	0	0	0	0	0	0
aligned	UHGV-1782323	739.1791	398.66434	2128	3993172.5	46.88328	481.38300189748406
aligned	UHGV-0517796	0	0	0	0	0	0
aligned	UHGV-1521152	0	0	0	0	0	0
aligned	UHGV-1570849	0	0	0	0	0	0
aligned	UHGV-0174358	0	0	0	0	0	0
aligned	UHGV-1815617	0	0	0	0	0	0
aligned	UHGV-0174351	0	0	0	0	0	0
aligned	UHGV-0022941	0	0	0	0	0	0
aligned	UHGV-0133172	0	0	0	0	0	0
aligned	UHGV-1686472	0	0	0	0	0	0
aligned	UHGV-0107063	0	0	0	0	0	0
aligned	UHGV-0024829	0	0	0	0	0	0
aligned	UHGV-1776242	0.021499814	0	175	0.045569938	0.0020831788	0.021389411131167435
aligned	UHGV-1480721	0	0	0	0	0	0
aligned	UHGV-1484231	0	0	0	0	0	0
aligned	UHGV-2066192	0.4583014	0.20828997	2085	1.7509233	0.038365956	0.39392975281771214
aligned	UHGV-0182945	0	0	0	0	0	0
aligned	UHGV-0116583	0	0	0	0	0	0
aligned	UHGV-1550358	0	0	0	0	0	0
aligned	UHGV-1602617	1226.3723	366.28284	16053	21603654	77.743645	798.2478127814829
aligned	UHGV-0097483	0	0	0	0	0	0
aligned	UHGV-0189425	0	0	0	0	0	0
aligned	UHGV-1928816	0	0	0	0	0	0
aligned	UHGV-1547849	0	0	0	0	0	0
aligned	UHGV-2205864	0	0	0	0	0	0
aligned	UHGV-1442139	0	0	0	0	0	0
aligned	UHGV-0125355	0	0	0	0	0	0
aligned	UHGV-0335251	0	0	0	0	0	0
aligned	UHGV-0789364	0	0	0	0	0	0
aligned	UHGV-0020028	0	0	0	0	0	0
aligned	UHGV-0173906	0	0	0	0	0	0
aligned	UHGV-1425998	0	0	0	0	0	0
aligned	UHGV-0138638	0	0	0	0	0	0
aligned	UHGV-0068898	0	0	0	0	0	0
aligned	UHGV-0138639	0	0	0	0	0	0
aligned	UHGV-0122533	0	0	0	0	0	0
aligned	UHGV-0159635	4.752419	3.573252	22339	62.718994	0.30233112	3.104241386608919
aligned	UHGV-0080021	0	0	0	0	0	0
aligned	UHGV-0042430	0	0	0	0	0	0
aligned	UHGV-1474030	0	0	0	0	0	0
aligned	UHGV-0044876	0	0	0	0	0	0
aligned	UHGV-0044873	0	0	0	0	0	0
aligned	UHGV-1428719	0	0	0	0	0	0
aligned	UHGV-0044875	0.10202284	0.008094645	2145	0.21533898	0.0065672197	0.06743020719568449
aligned	UHGV-0142407	0	0	0	0	0	0
aligned	UHGV-0204012	0	0	0	0	0	0
aligned	UHGV-1422602	0	0	0	0	0	0
aligned	UHGV-0105523	0	0	0	0	0	0
aligned	UHGV-0042432	0	0	0	0	0	0
aligned	UHGV-0212864	0	0	0	0	0	0
aligned	UHGV-0179458	0	0	0	0	0	0
aligned	UHGV-0104692	0	0	0	0	0	0
aligned	UHGV-0096995	1.3845298	0	541	281.2973	0.09391333	0.9642737950343871
aligned	UHGV-0802046	0	0	0	0	0	0
aligned	UHGV-0204014	0	0	0	0	0	0
aligned	UHGV-1421648	0	0	0	0	0	0
aligned	UHGV-0118448	0	0	0	0	0	0
aligned	UHGV-0028833	0	0	0	0	0	0
aligned	UHGV-1789104	0	0	0	0	0	0
aligned	UHGV-1555142	0	0	0	0	0	0
aligned	UHGV-1334700	0	0	0	0	0	0
aligned	UHGV-1334502	0	0	0	0	0	0
aligned	UHGV-2111578	0	0	0	0	0	0
aligned	UHGV-0123177	0	0	0	0	0	0
aligned	UHGV-1333949	0	0	0	0	0	0
aligned	UHGV-1336092	0	0	0	0	0	0
aligned	UHGV-1867716	0	0	0	0	0	0
aligned	UHGV-1688372	0	0	0	0	0	0
aligned	UHGV-0179455	0	0	0	0	0	0
aligned	UHGV-0156980	0	0	0	0	0	0
aligned	UHGV-1777925	0	0	0	0	0	0
aligned	UHGV-1757273	0	0	0	0	0	0
aligned	UHGV-1464000	0.02701373	0	390	0.05106377	0.0016887053	0.01733912569079621
aligned	UHGV-0211335	0	0	0	0	0	0
aligned	UHGV-0156870	0	0	0	0	0	0
aligned	UHGV-0736375	0	0	0	0	0	0
aligned	UHGV-2116694	0	0	0	0	0	0
aligned	UHGV-0062447	0	0	0	0	0	0
aligned	UHGV-0159644	0	0	0	0	0	0
aligned	UHGV-0156898	0	0	0	0	0	0
aligned	UHGV-0087628	0	0	0	0	0	0
aligned	UHGV-1429974	0	0	0	0	0	0
aligned	UHGV-1429979	0	0	0	0	0	0
aligned	UHGV-1445168	0	0	0	0	0	0
aligned	UHGV-1413210	0	0	0	0	0	0
aligned	UHGV-1489989	0	0	0	0	0	0
aligned	UHGV-1376950	0	0	0	0	0	0
aligned	UHGV-1346888	0	0	0	0	0	0
aligned	UHGV-0197028	0	0	0	0	0	0
aligned	UHGV-0283556	0	0	0	0	0	0
aligned	UHGV-0393165	0	0	0	0	0	0
aligned	UHGV-1457192	0	0	0	0	0	0
aligned	UHGV-1706976	0	0	0	0	0	0
aligned	UHGV-1706971	0	0	0	0	0	0
aligned	UHGV-1461183	0	0	0	0	0	0
aligned	UHGV-0044207	0	0	0	0	0	0
aligned	UHGV-1902429	0	0	0	0	0	0
aligned	UHGV-0152966	0	0	0	0	0	0
aligned	UHGV-1462136	0	0	0	0	0	0
aligned	UHGV-1902421	0	0	0	0	0	0
aligned	UHGV-0089676	0	0	0	0	0	0
aligned	UHGV-0043133	0	0	0	0	0	0
aligned	UHGV-2075631	6.3498807	2.98729	2675	381.44788	0.42660925	4.380292011774145
aligned	UHGV-1371590	0	0	0	0	0	0
aligned	UHGV-1623327	0	0	0	0	0	0
aligned	UHGV-2231064	0	0	0	0	0	0
aligned	UHGV-0165575	0	0	0	0	0	0
aligned	UHGV-0165547	0.055597913	0	848	0.06424007	0.0033147263	0.03403458848083574
aligned	UHGV-1953075	0	0	0	0	0	0
aligned	UHGV-0201986	0	0	0	0	0	0
aligned	UHGV-0165546	0	0	0	0	0	0
aligned	UHGV-0165505	0	0	0	0	0	0
aligned	UHGV-0062197	0	0	0	0	0	0
aligned	UHGV-1874687	0	0	0	0	0	0
aligned	UHGV-0165481	0	0	0	0	0	0
aligned	UHGV-0315110	0.05576706	0.00027890113	1200	0.06378807	0.0035556855	0.036508698286752406
aligned	UHGV-0196820	0	0	0	0	0	0
aligned	UHGV-1483272	0	0	0	0	0	0
aligned	UHGV-0144191	0	0	0	0	0	0
aligned	UHGV-1517819	0.042745184	0	1451	0.10992403	0.003108188	0.031913923947968215
aligned	UHGV-2027646	0	0	0	0	0	0
aligned	UHGV-0182849	0	0	0	0	0	0
aligned	UHGV-0197044	0	0	0	0	0	0
aligned	UHGV-0311129	0	0	0	0	0	0
aligned	UHGV-2082012	0	0	0	0	0	0
aligned	UHGV-0131152	0	0	0	0	0	0
aligned	UHGV-0131324	0	0	0	0	0	0
aligned	UHGV-1733045	0	0	0	0	0	0
aligned	UHGV-0197757	0	0	0	0	0	0
aligned	UHGV-1813847	0	0	0	0	0	0
aligned	UHGV-1872723	0.018119637	0	302	0.017792383	0.0011301382	0.011603917826619181
aligned	UHGV-0193179	0	0	0	0	0	0
aligned	UHGV-0174013	0	0	0	0	0	0
aligned	UHGV-0174018	0	0	0	0	0	0
aligned	UHGV-1423497	0	0	0	0	0	0
aligned	UHGV-0174015	0	0	0	0	0	0
aligned	UHGV-1460709	0	0	0	0	0	0
aligned	UHGV-1101570	0	0	0	0	0	0
aligned	UHGV-0075968	0	0	0	0	0	0
aligned	UHGV-1653238	0	0	0	0	0	0
aligned	UHGV-0149756	0	0	0	0	0	0
aligned	UHGV-0075969	0	0	0	0	0	0
aligned	UHGV-2184392	0	0	0	0	0	0
aligned	UHGV-2115180	4413.852	2139.823	3890	144689950	267.18567	2743.3806098997593
aligned	UHGV-1672952	0	0	0	0	0	0
aligned	UHGV-0011881	0	0	0	0	0	0
aligned	UHGV-0137797	0	0	0	0	0	0
aligned	UHGV-0392058	0	0	0	0	0	0
aligned	UHGV-0179451	0	0	0	0	0	0
aligned	UHGV-0393169	0	0	0	0	0	0
aligned	UHGV-0156118	0	0	0	0	0	0
aligned	UHGV-0014578	0	0	0	0	0	0
aligned	UHGV-0481015	0	0	0	0	0	0
aligned	UHGV-0180013	0	0	0	0	0	0
aligned	UHGV-1832894	0	0	0	0	0	0
aligned	UHGV-0156115	0.41804042	0.021425115	943	3.6928437	0.025770217	0.2646006009854318
aligned	UHGV-0156116	0	0	0	0	0	0
aligned	UHGV-0156119	0	0	0	0	0	0
aligned	UHGV-0263474	0	0	0	0	0	0
aligned	UHGV-2160677	0	0	0	0	0	0
aligned	UHGV-1806982	0	0	0	0	0	0
aligned	UHGV-0119228	0	0	0	0	0	0
aligned	UHGV-0277833	0	0	0	0	0	0
aligned	UHGV-0091115	0	0	0	0	0	0
aligned	UHGV-0201989	0	0	0	0	0	0
aligned	UHGV-1806980	0	0	0	0	0	0
aligned	UHGV-1559686	0	0	0	0	0	0
aligned	UHGV-1559687	0	0	0	0	0	0
aligned	UHGV-1387636	0	0	0	0	0	0
aligned	UHGV-0256837	0	0	0	0	0	0
aligned	UHGV-1386441	0.27922514	0.1492039	6826	0.5705263	0.0173996	0.17865362167412968
aligned	UHGV-1969350	0	0	0	0	0	0
aligned	UHGV-0162385	0	0	0	0	0	0
aligned	UHGV-0280737	0	0	0	0	0	0
aligned	UHGV-0196940	0	0	0	0	0	0
aligned	UHGV-0120358	0	0	0	0	0	0
aligned	UHGV-1802063	0	0	0	0	0	0
aligned	UHGV-0334689	0	0	0	0	0	0
aligned	UHGV-0148598	0	0	0	0	0	0
aligned	UHGV-1394253	0	0	0	0	0	0
aligned	UHGV-1394250	0	0	0	0	0	0
aligned	UHGV-0004837	0	0	0	0	0	0
aligned	UHGV-0004835	0	0	0	0	0	0
